date,model,upsampling,threshold,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-03-31,SVC,undersample,0.2,0.9565217391304348,0.6905829596412556,0.7639751552795031,0.8020833333333334,0.8881199538638987,0.9210526315789476,0.9353340478742408,0.9473684210526316,0.2292993630573248,0.6339285714285714,0.3692307692307692,0.5825242718446602,0.721442885771543,0.7999999999999999
2024-03-31,SVC,undersample,0.3,0.9192546583850932,0.74,0.7981366459627329,0.8199445983379501,0.8767772511848341,0.8975136446331109,0.9063400576368876,0.9210526315789472,0.2845528455284553,0.7291666666666666,0.4347826086956521,0.6363636363636362,0.7526881720430106,0.8139534883720931
2024-03-31,SVC,undersample,0.4,0.8881987577639752,0.7900552486187845,0.8260869565217391,0.8362573099415205,0.8666666666666667,0.8773006134969324,0.8817555313746827,0.9210526315789472,0.3211009174311927,0.7708333333333334,0.4761904761904761,0.6704980842911877,0.7760532150776052,0.8298465829846582
2024-03-31,SVC,undersample,0.5,0.8322981366459627,0.8170731707317073,0.8229813664596274,0.8246153846153846,0.8292079207920792,0.8307501549907007,0.8313868613138687,0.8421052631578947,0.3764705882352941,0.8244047619047619,0.5203252032520325,0.6751054852320675,0.7494145199063232,0.7849927849927849
2024-03-31,SVC,undersample,0.6,0.7639751552795031,0.8661971830985915,0.8229813664596274,0.8118811881188118,0.782442748091603,0.7730986800754241,0.7693156732891832,0.8421052631578947,0.5,0.8869047619047619,0.6274509803921569,0.7407407407407407,0.7881773399014778,0.8095238095238095
2024-03-31,SVC,undersample,0.7000000000000001,0.6521739130434783,0.9051724137931034,0.7919254658385093,0.7581227436823105,0.6907894736842105,0.6709265175718849,0.663075780089153,0.7368421052631579,0.5833333333333334,0.9107142857142856,0.6511627906976745,0.6999999999999998,0.717948717948718,0.725609756097561
2024-03-31,SVC,undersample,0.8,0.5403726708074534,0.925531914893617,0.7484472049689441,0.6823529411764705,0.589430894308943,0.5638366817887233,0.5539325842696629,0.6052631578947368,0.7419354838709677,0.9315476190476192,0.6666666666666666,0.6284153005464481,0.6166219839142091,0.6118935837245697
2024-03-31,SVC,undersample,0.9,0.2670807453416149,0.9772727272727272,0.6304347826086957,0.4195121951219512,0.3125,0.2880107166778299,0.2790076335877863,0.1578947368421052,0.8571428571428571,0.9017857142857144,0.2666666666666666,0.1886792452830188,0.1719197707736389,0.1658536585365853
2024-03-31,SVC,oversample,0.1,0.9872773536895676,0.7158671586715867,0.7977099236641222,0.8299465240641711,0.9176915799432356,0.95121353272861,0.965739385065886,0.9473684210526316,0.24,0.6547619047619048,0.3829787234042552,0.5960264900662252,0.7317073170731707,0.8073878627968337
2024-03-31,SVC,oversample,0.2,0.9686174724342664,0.7726657645466847,0.8418150975402884,0.8596161083929243,0.9218598643848884,0.944660435106295,0.9543801002851244,0.9210526315789472,0.3043478260869565,0.7529761904761905,0.457516339869281,0.6554307116104868,0.7658643326039387,0.8229598893499308
2024-03-31,SVC,oversample,0.3,0.9465648854961832,0.8092820884699057,0.8617472434266328,0.872556684910086,0.9155045118949958,0.9307756463719769,0.9372128637059725,0.8947368421052632,0.3469387755102041,0.7976190476190477,0.5,0.68,0.7727272727272727,0.8186968838526913
2024-03-31,SVC,oversample,0.4,0.931297709923664,0.8413793103448276,0.8778625954198473,0.8840579710144928,0.9118086696562032,0.9214501510574018,0.925479696564034,0.8947368421052632,0.4096385542168674,0.8422619047619048,0.5619834710743802,0.7234042553191489,0.8000000000000002,0.8364688856729379
2024-03-31,SVC,oversample,0.5,0.9185750636132316,0.87409200968523,0.8931297709923665,0.8957816377171215,0.9093198992443324,0.9139240506329116,0.9158334576928816,0.868421052631579,0.4714285714285714,0.875,0.6111111111111112,0.7432432432432432,0.8009708737864079,0.8274336283185842
2024-03-31,SVC,oversample,0.6,0.8871925360474979,0.894781864841745,0.8914334181509754,0.8909710391822827,0.8887000849617671,0.8879456706281832,0.8876354015873809,0.8421052631578947,0.5245901639344263,0.8958333333333334,0.6464646464646464,0.7511737089201878,0.794044665012407,0.8131539611360238
2024-03-31,SVC,oversample,0.7000000000000001,0.8498727735368957,0.9201101928374656,0.8880407124681934,0.8835978835978837,0.8630490956072353,0.8564102564102564,0.8537062095925426,0.8157894736842105,0.5740740740740741,0.9107142857142856,0.6739130434782609,0.7524271844660194,0.7828282828282828,0.7960725075528701
2024-03-31,SVC,oversample,0.8,0.6547921967769296,0.932367149758454,0.8036471586089907,0.7693074240159441,0.6962481962481962,0.6748841681965206,0.6664635384927889,0.7368421052631579,0.6666666666666666,0.9285714285714286,0.7,0.7216494845360824,0.7291666666666666,0.7323076923076923
2024-03-31,SVC,oversample,0.9,0.5233248515691263,0.9595645412130638,0.7506361323155216,0.677277716794731,0.5756671020712819,0.5482495112848763,0.5377044138001742,0.5263157894736842,0.8,0.9315476190476192,0.6349206349206348,0.5649717514124294,0.544959128065395,0.537124802527646
2024-03-31,SVC,smote,0.1,0.9677692960135708,0.8451851851851852,0.8952502120441052,0.9023329379201266,0.9404879657105176,0.9539336175905024,0.9595824675967152,0.8947368421052632,0.3863636363636363,0.8273809523809523,0.5396825396825397,0.7083333333333334,0.7906976744186047,0.8304597701149425
2024-03-31,SVC,smote,0.2,0.9457167090754875,0.8977455716586151,0.9189991518235792,0.9211069805865344,0.9357166834508224,0.9406901206445628,0.9427534069432012,0.868421052631579,0.515625,0.8928571428571429,0.6470588235294118,0.763888888888889,0.812807881773399,0.8348214285714286
2024-03-31,SVC,smote,0.3,0.9397794741306192,0.9248747913188649,0.931721798134012,0.9322675641564996,0.9367602299628,0.9382674231518332,0.9388894427275446,0.8157894736842105,0.5849056603773585,0.9136904761904762,0.6813186813186812,0.7560975609756097,0.7848101265822784,0.7972768532526475
2024-03-31,SVC,smote,0.4,0.9329940627650553,0.944206008583691,0.9389312977099236,0.938566552901024,0.9352150994728788,0.9341032608695652,0.9336462129911628,0.7894736842105263,0.6382978723404256,0.925595238095238,0.7058823529411764,0.7537688442211055,0.7712082262210798,0.7786259541984734
2024-03-31,SVC,smote,0.5,0.927905004240882,0.9571303587051618,0.9431721798134012,0.94229112833764,0.933606417477385,0.930746979751574,0.9295746488728944,0.7631578947368421,0.7435897435897436,0.9434523809523808,0.7532467532467534,0.7591623036649215,0.7611548556430446,0.7619783616692427
2024-03-31,SVC,smote,0.6,0.9134860050890584,0.966786355475763,0.9410517387616624,0.9393807239424334,0.9236706689536875,0.918550106609808,0.9164581039143056,0.7105263157894737,0.7714285714285715,0.9434523809523808,0.7397260273972601,0.7219251336898395,0.7161803713527851,0.7138413685847588
2024-03-31,SVC,smote,0.7000000000000001,0.8888888888888888,0.9757914338919924,0.9334181509754028,0.9303151353750554,0.9050086355785836,0.8968763371844244,0.893570067208346,0.631578947368421,0.7741935483870968,0.9375,0.6956521739130435,0.6557377049180327,0.6434316353887399,0.6384976525821595
2024-03-31,SVC,smote,0.8,0.8736217133163698,0.982824427480916,0.9291772688719252,0.9250112258643916,0.8934767522553783,0.8834376876232953,0.8793692245881881,0.4210526315789473,0.8,0.9226190476190476,0.5517241379310345,0.4651162790697674,0.441988950276243,0.4331210191082802
2024-03-31,SVC,smote,0.9,0.8227311280746396,0.992835209825998,0.9083969465648856,0.8998144712430427,0.8519234147198314,0.8370728339661718,0.8311073030593217,0.2368421052631578,0.8181818181818182,0.9077380952380952,0.3673469387755102,0.2760736196319018,0.254957507082153,0.247172859450727
2024-03-31,SVC,cgan,0.1,0.9192546583850932,0.7372353673723536,0.8557323093801427,0.8182446440912232,0.8759988162178158,0.8971056220639491,0.9060952552444403,0.8947368421052632,0.3908045977011494,0.8303571428571429,0.5439999999999999,0.7112970711297072,0.7925407925407926,0.8316546762589928
2024-03-31,SVC,cgan,0.2,0.8835403726708074,0.8246376811594203,0.8924849149753155,0.8530734632683659,0.8710961420698102,0.8772741288930004,0.8798435510278334,0.8421052631578947,0.5245901639344263,0.8958333333333334,0.6464646464646464,0.7511737089201878,0.794044665012407,0.8131539611360238
2024-03-31,SVC,cgan,0.3,0.8649068322981367,0.8757861635220126,0.9089413055403182,0.8703125000000002,0.8670610211706103,0.8659825870646767,0.8655393053016455,0.7631578947368421,0.6170212765957447,0.9196428571428572,0.6823529411764706,0.7286432160804021,0.7455012853470437,0.752671755725191
2024-03-31,SVC,cgan,0.4,0.8462732919254659,0.8993399339933993,0.9122325836533188,0.872,0.8563796354494029,0.851296469853171,0.8492208982584785,0.7368421052631579,0.6511627906976745,0.925595238095238,0.6913580246913581,0.7179487179487178,0.7272727272727272,0.7311827956989247
2024-03-31,SVC,cgan,0.5,0.8338509316770186,0.9242685025817556,0.9171695008228196,0.876734693877551,0.8504909724421919,0.842088756468559,0.8386770785484612,0.7105263157894737,0.7297297297297297,0.9375,0.7200000000000001,0.7142857142857143,0.712401055408971,0.7116279069767443
2024-03-31,SVC,cgan,0.6,0.8214285714285714,0.9463327370304114,0.92046077893582,0.8794679966749791,0.8437001594896332,0.8324154209284029,0.8278560250391236,0.6578947368421053,0.7575757575757576,0.9375,0.704225352112676,0.6756756756756758,0.6666666666666667,0.6630265210608425
2024-03-31,SVC,cgan,0.7000000000000001,0.8152173913043478,0.9562841530054644,0.9215578716401536,0.8801341156747694,0.8399999999999999,0.8274231678486996,0.8223532663779599,0.5,0.7916666666666666,0.9285714285714286,0.6129032258064516,0.5397727272727273,0.5191256830601092,0.5110759493670886
2024-03-31,SVC,cgan,0.8,0.7981366459627329,0.9846743295019156,0.9243006034009874,0.8816466552315609,0.829567462879277,0.813548591326369,0.8071309809717347,0.3947368421052631,0.8333333333333334,0.9226190476190476,0.5357142857142857,0.4411764705882353,0.4166666666666667,0.4073482428115016
2024-03-31,SVC,cgan,0.9,0.7127329192546584,0.9913606911447084,0.8963247394404827,0.8292682926829268,0.755182625863771,0.7333439846620866,0.7247144051267763,0.2105263157894736,0.8888888888888888,0.9077380952380952,0.3404255319148936,0.2484472049689441,0.2279202279202279,0.2204213938411669
2024-03-31,SVC,none,0.1,0.8198757763975155,0.3952095808383233,0.8276119402985075,0.5333333333333333,0.674846625766871,0.7403252944475602,0.7711340206185566,0.8947368421052632,0.4358974358974359,0.8571428571428571,0.5862068965517242,0.7391304347826086,0.8095238095238095,0.8425655976676385
2024-03-31,SVC,none,0.2,0.6459627329192547,0.5279187817258884,0.8880597014925373,0.5810055865921787,0.6183115338882283,0.6318347509113001,0.6375766318067075,0.7631578947368421,0.5471698113207547,0.9017857142857144,0.6373626373626373,0.7073170731707318,0.7341772151898734,0.745839636913767
2024-03-31,SVC,none,0.3,0.5714285714285714,0.6133333333333333,0.905223880597015,0.5916398713826366,0.5793450881612091,0.5753595997498436,0.5737344093910491,0.631578947368421,0.6666666666666666,0.9226190476190476,0.6486486486486486,0.6382978723404256,0.6349206349206349,0.6335403726708074
2024-03-31,SVC,none,0.4,0.515527950310559,0.7094017094017094,0.9164179104477612,0.5971223021582734,0.545335085413929,0.5300127713920817,0.5239509840326773,0.5789473684210527,0.7096774193548387,0.925595238095238,0.6376811594202899,0.6010928961748634,0.5898123324396783,0.5852895148669797
2024-03-31,SVC,none,0.5,0.453416149068323,0.7525773195876289,0.9164179104477612,0.5658914728682171,0.4925775978407558,0.4721862871927555,0.4642723531612421,0.5,0.76,0.925595238095238,0.6031746031746031,0.5367231638418078,0.5177111716621253,0.5102685624012638
2024-03-31,SVC,none,0.6,0.4099378881987577,0.7951807228915663,0.9164179104477612,0.540983606557377,0.4539202200825309,0.4308093994778068,0.4219631440391124,0.4736842105263157,0.75,0.9226190476190476,0.5806451612903226,0.5113636363636364,0.4918032786885245,0.4841772151898734
2024-03-31,SVC,none,0.7000000000000001,0.3540372670807453,0.8260869565217391,0.9134328358208956,0.4956521739130435,0.3997194950911641,0.3754940711462451,0.366351606805293,0.3157894736842105,0.8,0.9136904761904762,0.4528301886792453,0.3592814371257484,0.3361344537815126,0.3274478330658106
2024-03-31,SVC,none,0.8,0.3105590062111801,0.847457627118644,0.9104477611940298,0.4545454545454545,0.3556187766714082,0.3315649867374005,0.3225806451612903,0.2631578947368421,0.7692307692307693,0.9077380952380952,0.392156862745098,0.303030303030303,0.2816901408450704,0.2737520128824476
2024-03-31,SVC,none,0.9,0.2298136645962732,0.902439024390244,0.9044776119402984,0.3663366336633663,0.2700729927007299,0.2483221476510066,0.2403515475735575,0.2105263157894736,0.8,0.9047619047619048,0.3333333333333333,0.2469135802469135,0.2272727272727272,0.2200647249190938
2024-03-31,SVC,undersample,0.1,0.9813664596273292,0.6196078431372549,0.6894409937888198,0.7596153846153847,0.8787541713014462,0.9272300469483568,0.9487813493465208,0.9210526315789472,0.1643192488262911,0.4613095238095238,0.2788844621513944,0.4794520547945205,0.6306306306306307,0.7247259439707674
2024-03-31,SVC,undersample,0.2,0.9565217391304348,0.7064220183486238,0.7795031055900621,0.8126649076517151,0.8932714617169375,0.9238152369526096,0.937007874015748,0.8947368421052632,0.2035928143712574,0.5922619047619048,0.3317073170731707,0.5329153605015674,0.6679764243614931,0.7458064516129034
2024-03-31,SVC,undersample,0.3,0.8881987577639752,0.7486910994764397,0.7950310559006211,0.8124999999999999,0.8562874251497006,0.8719512195121951,0.8785688471268521,0.868421052631579,0.2481203007518796,0.6875,0.3859649122807017,0.5789473684210527,0.6947368421052632,0.7570850202429151
2024-03-31,SVC,undersample,0.4,0.8509316770186336,0.7828571428571428,0.8074534161490683,0.8154761904761905,0.8363858363858364,0.8435960591133006,0.846601235914213,0.868421052631579,0.2844827586206896,0.7380952380952381,0.4285714285714286,0.6156716417910447,0.7205240174672489,0.7748618784530388
2024-03-31,SVC,undersample,0.5,0.782608695652174,0.8289473684210527,0.8105590062111802,0.8051118210862621,0.7914572864321608,0.7870081199250469,0.7851906158357772,0.8157894736842105,0.3780487804878049,0.8273809523809523,0.5166666666666667,0.6623931623931625,0.7311320754716982,0.763768115942029
2024-03-31,SVC,undersample,0.6,0.7329192546583851,0.855072463768116,0.8043478260869565,0.7892976588628764,0.7544757033248083,0.74354127284184,0.7391304347826088,0.7894736842105263,0.4838709677419355,0.8809523809523809,0.6,0.7009345794392522,0.7425742574257425,0.7611940298507462
2024-03-31,SVC,undersample,0.7000000000000001,0.6708074534161491,0.8780487804878049,0.7888198757763976,0.7605633802816902,0.7040417209908735,0.6870229007633588,0.680251945164876,0.7631578947368421,0.6304347826086957,0.9226190476190476,0.6904761904761905,0.7323232323232323,0.747422680412371,0.7538226299694191
2024-03-31,SVC,undersample,0.8,0.5714285714285714,0.9108910891089108,0.7577639751552795,0.7022900763358778,0.6174496644295302,0.5935483870967743,0.5842360851699664,0.7631578947368421,0.6904761904761905,0.9345238095238096,0.725,0.7474226804123713,0.7552083333333334,0.7584615384615386
2024-03-31,SVC,undersample,0.9,0.4658385093167702,0.9615384615384616,0.7236024844720497,0.6276150627615062,0.5193905817174514,0.4911591355599214,0.4804069329314242,0.5526315789473685,0.7,0.9226190476190476,0.6176470588235295,0.576923076923077,0.5645161290322581,0.5595611285266459
2024-03-31,SVC,oversample,0.1,1.0,0.9585365853658536,0.9783715012722646,0.978829389788294,0.9914228052472251,0.9956929313402584,0.99746192893401,0.6052631578947368,0.7666666666666667,0.9345238095238096,0.676470588235294,0.631868131868132,0.6182795698924731,0.6128526645768025
2024-03-31,SVC,oversample,0.2,1.0,0.9695723684210528,0.9843087362171332,0.9845511482254696,0.9937626432906272,0.9968715650629916,0.9981573705179282,0.5526315789473685,0.75,0.9285714285714286,0.6363636363636364,0.5833333333333334,0.5675675675675677,0.5613207547169812
2024-03-31,SVC,oversample,0.3,1.0,0.971169686985173,0.9851569126378288,0.985374007521939,0.994097807757167,0.9970401691331924,0.9982567984859052,0.4210526315789473,0.7619047619047619,0.9196428571428572,0.5423728813559322,0.4624277456647399,0.4407713498622589,0.4324324324324324
2024-03-31,SVC,oversample,0.4,1.0,0.9743801652892562,0.9868532654792196,0.9870238593553788,0.9947688153898078,0.9973775484307588,0.9984557138587228,0.5526315789473685,0.75,0.9285714285714286,0.6363636363636364,0.5833333333333334,0.5675675675675677,0.5613207547169812
2024-03-31,SVC,oversample,0.5,1.0,0.9784232365145228,0.9889737065309584,0.9890939597315436,0.995608849856443,0.9977995937711578,0.998704469579949,0.3947368421052631,0.75,0.9166666666666666,0.5172413793103448,0.4360465116279069,0.4143646408839779,0.4060509554140126
2024-03-31,SVC,oversample,0.6,1.0,0.979235880398671,0.9893977947413062,0.9895090222408728,0.9957770270270272,0.9978840457046128,0.9987542355989636,0.2894736842105263,0.7333333333333333,0.9077380952380952,0.4150943396226416,0.3293413173652695,0.3081232492997199,0.3001605136436597
2024-03-31,SVC,oversample,0.7000000000000001,1.0,0.9800498753117208,0.989821882951654,0.9899244332493704,0.9959452610238216,0.9979685119349924,0.998804006577964,0.2894736842105263,0.7333333333333333,0.9077380952380952,0.4150943396226416,0.3293413173652695,0.3081232492997199,0.3001605136436597
2024-03-31,SVC,oversample,0.8,1.0,0.9841402337228714,0.9919423240033928,0.9920067311737484,0.9967872844098752,0.9983910576678804,0.999052935898714,0.2894736842105263,0.7333333333333333,0.9077380952380952,0.4150943396226416,0.3293413173652695,0.3081232492997199,0.3001605136436597
